filename,class,xmin,ymin,xmax,ymax
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,119,341,126,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,133,221,138,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,193,137,197,148
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,343,223,349,238
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,181,337,187,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,106,296,112,312
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,89,296,96,313
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,335,224,341,238
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,81,297,88,314
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,345,224,351,238
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,153,339,159,356
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,69,298,75,314
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,84,316,91,333
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,69,317,75,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,130,313,136,331
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,133,312,139,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,224,216,229,229
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,122,341,128,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,322,225,327,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,88,316,94,333
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,170,139,174,150
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,217,335,223,352
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,245,214,250,227
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,103,296,110,312
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,296,152,301,164
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,68,346,75,364
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,127,341,133,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,183,309,189,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,191,336,198,354
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,96,223,101,236
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,177,337,183,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,167,337,173,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,133,341,139,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,149,339,155,358
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,151,312,157,329
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,217,307,223,324
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,213,308,219,325
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,194,308,200,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,106,166,110,176
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,154,220,159,234
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,214,335,221,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,149,221,154,233
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,173,138,178,150
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,194,218,198,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,202,218,207,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,142,312,149,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,205,137,210,148
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,199,335,206,353
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,181,310,187,327
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,186,219,191,232
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,160,311,166,329
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,210,217,215,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,297,226,303,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,289,227,295,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,184,137,189,148
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,216,217,221,230
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,335,208,341,223
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,74,317,80,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,80,223,85,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,330,225,336,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,280,227,285,240
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,98,296,105,313
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,186,336,192,354
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,225,231,230,245
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,337,209,344,222
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,282,154,286,165
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,143,339,150,357
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,314,226,320,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,117,342,124,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,186,309,192,326
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,113,342,119,360
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,85,297,91,313
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,129,340,136,359
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,202,308,208,325
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,66,224,71,237
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,71,347,77,365
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,208,217,213,231
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,175,337,181,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,97,315,103,333
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,280,154,285,165
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,82,316,88,334
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,183,336,189,355
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,289,153,293,164
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,181,219,186,233
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,227,308,234,324
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,328,224,333,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,76,299,82,315
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,218,217,223,230
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,135,312,142,330
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,320,225,325,239
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,346,208,351,222
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,293,226,298,240
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,108,298,114,314
1c52ccad-24f6-47c1-8d5f-17c06d133d32,diode,309,225,314,240
1e335257-76c0-41af-8d94-3ccff803322b,diode,186,475,194,491
1e335257-76c0-41af-8d94-3ccff803322b,diode,221,477,236,492
1e335257-76c0-41af-8d94-3ccff803322b,diode,200,476,208,493
1e335257-76c0-41af-8d94-3ccff803322b,diode,221,485,264,502
1e335257-76c0-41af-8d94-3ccff803322b,diode,204,477,214,496
1e335257-76c0-41af-8d94-3ccff803322b,diode,224,477,265,494
1e335257-76c0-41af-8d94-3ccff803322b,diode,421,278,428,291
1e335257-76c0-41af-8d94-3ccff803322b,diode,207,477,216,493
1e335257-76c0-41af-8d94-3ccff803322b,diode,176,475,181,490
1e335257-76c0-41af-8d94-3ccff803322b,diode,605,284,613,294
1f9ee72b-5622-4842-bb87-4c85e27a468f,no_defect,-1,-1,-1,-1
2210b126-a74d-4db6-8340-a8c8f2700db3,hotspot,250,243,256,254
2210b126-a74d-4db6-8340-a8c8f2700db3,hotspot,238,194,244,205
2210b126-a74d-4db6-8340-a8c8f2700db3,hotspot,245,194,251,207
2210b126-a74d-4db6-8340-a8c8f2700db3,hotspot,246,192,253,206
28bc7d53-2d7e-49b4-bbb8-516f7918646d,hotspot,208,193,321,322
2e7966bc-9966-454e-bd15-37f9b11fa552,hotspot,0,0,195,137
2e813f9d-b76d-4297-b91d-9b56ec5fdf69,diode,164,406,178,415
2e813f9d-b76d-4297-b91d-9b56ec5fdf69,diode,173,405,183,415
2f1dd8d0-5f0e-4599-a4f3-093e1f4877c3,hotspot,53,288,109,343
2f1dd8d0-5f0e-4599-a4f3-093e1f4877c3,hotspot,204,75,234,102
2f1dd8d0-5f0e-4599-a4f3-093e1f4877c3,hotspot,41,48,72,75
3bc67767-2887-4283-af8f-62e8c0116a59,no_defect,-1,-1,-1,-1
43ce8dec-54f5-4502-afd1-549788536e3a,hotspot,51,191,170,327
4aa39740-10ca-4688-a56c-f7fa92d54d6d,no_defect,-1,-1,-1,-1
51b56032-44b4-49b5-a2ca-cdea6e16eeb5,no_defect,-1,-1,-1,-1
530bdafd-b6ed-4444-9c1c-2a7a4724f72a,hotspot,287,87,293,96
530bdafd-b6ed-4444-9c1c-2a7a4724f72a,hotspot,286,65,292,74
55d0eff5-0174-4200-bdd1-a7f34c401bb4,diode,264,9,272,37
55d0eff5-0174-4200-bdd1-a7f34c401bb4,diode,254,10,262,38
55d0eff5-0174-4200-bdd1-a7f34c401bb4,diode,260,11,269,38
55d0eff5-0174-4200-bdd1-a7f34c401bb4,diode,266,11,273,38
58edc049-f276-4c35-b6d3-bc125d3656c9,hotspot,287,70,293,79
58edc049-f276-4c35-b6d3-bc125d3656c9,hotspot,286,49,292,58
58edc049-f276-4c35-b6d3-bc125d3656c9,hotspot,178,109,184,118
5d44ffbf-9e72-4e0c-8da0-49b487c512a0,hotspot,287,70,293,78
5d44ffbf-9e72-4e0c-8da0-49b487c512a0,hotspot,286,49,292,57
6afa7c4d-262d-4c5a-ba4b-999b61796b56,hotspot,148,111,386,363
6b477e7c-5451-427b-9f16-7c1d0d54101d,hotspot,232,231,238,241
6b477e7c-5451-427b-9f16-7c1d0d54101d,hotspot,226,215,232,226
6df5721a-53a2-4650-8767-54fc1641bec6,hotspot,95,342,152,411
6df5721a-53a2-4650-8767-54fc1641bec6,hotspot,169,63,204,92
6feb8704-75ac-4123-99b3-92423ab65ba7,hotspot,89,351,149,415
6feb8704-75ac-4123-99b3-92423ab65ba7,hotspot,164,74,200,102
71b4ccfb-373b-4760-a46e-b81a77b56142,no_defect,-1,-1,-1,-1
73cd34c2-59b7-43ce-a3fd-9e0529262936,no_defect,-1,-1,-1,-1
75abc479-b80e-4567-b35f-0ac4a7be9de7,diode,166,45,173,74
7634afab-e071-4882-be16-75806357c8d1,diode,420,107,428,121
7634afab-e071-4882-be16-75806357c8d1,diode,358,110,366,125
7634afab-e071-4882-be16-75806357c8d1,diode,175,104,183,123
7634afab-e071-4882-be16-75806357c8d1,diode,499,314,509,321
7634afab-e071-4882-be16-75806357c8d1,diode,353,109,361,126
7634afab-e071-4882-be16-75806357c8d1,diode,166,103,177,119
7634afab-e071-4882-be16-75806357c8d1,diode,346,110,354,125
8fec8e3c-4d39-44cf-9b81-04b8b7ba4164,diode,531,0,538,8
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,171,191,211,230
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,91,171,126,205
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,270,215,312,258
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,58,163,102,200
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,235,171,279,210
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,145,153,180,185
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,135,181,176,220
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,210,198,255,241
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,302,222,346,270
9356a7b7-0481-4e5c-92a9-d828fa44f847,hotspot,200,196,240,238
9617b624-5cef-4577-ba81-66e2b4bb38d9,no_defect,-1,-1,-1,-1
9bf5bb71-e111-4bf5-ae0e-42f6b573807e,hotspot,75,314,128,367
9bf5bb71-e111-4bf5-ae0e-42f6b573807e,hotspot,215,99,244,126
acbbc003-8ed3-40a6-bc87-d48643b1acf5,diode,192,0,199,22
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,126,191,138,198
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,127,140,140,149
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,299,240,312,247
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,128,117,140,125
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,126,216,138,223
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,297,463,312,470
b0d39b69-ea54-4920-b309-a1dcb1348887,diode,318,506,328,512
c23b65a8-71a7-47c8-a132-aa6e4e2f30a0,no_defect,-1,-1,-1,-1
c34e8ee6-9a60-4300-9179-5d99b175272c,hotspot,249,243,255,254
c34e8ee6-9a60-4300-9179-5d99b175272c,hotspot,238,194,245,205
c34e8ee6-9a60-4300-9179-5d99b175272c,hotspot,245,194,251,207
c34e8ee6-9a60-4300-9179-5d99b175272c,hotspot,246,192,253,206
c77b7f8d-6c1d-4501-98b4-2c0cf954a15d,no_defect,-1,-1,-1,-1
cf883bae-70e5-4b88-8578-fca71623fb8d,hotspot,54,319,110,374
cf883bae-70e5-4b88-8578-fca71623fb8d,hotspot,203,103,233,128
cf883bae-70e5-4b88-8578-fca71623fb8d,hotspot,40,81,69,105
d4b15081-abcf-470b-bc4f-fdc8231f7519,hotspot,241,190,248,202
d4b15081-abcf-470b-bc4f-fdc8231f7519,hotspot,246,240,253,250
d4b15081-abcf-470b-bc4f-fdc8231f7519,hotspot,234,190,241,202
d4b15081-abcf-470b-bc4f-fdc8231f7519,hotspot,244,192,250,203
da569208-b6c5-4100-90fa-81c5693236aa,no_defect,-1,-1,-1,-1
dc38f500-7b91-43bf-95d2-598b15041576,hotspot,57,312,111,366
dc38f500-7b91-43bf-95d2-598b15041576,hotspot,202,95,232,121
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,282,229,287,242
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,272,229,277,242
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,298,212,303,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,281,213,286,226
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,265,229,270,242
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,121,164,126,176
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,321,212,326,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,226,136,230,146
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,314,213,319,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,146,311,152,328
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,340,212,346,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,137,220,142,233
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,297,228,303,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,288,229,293,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,153,219,158,232
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,305,212,310,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,176,309,182,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,256,229,261,243
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,277,213,282,226
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,256,215,262,228
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,340,227,347,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,121,220,126,234
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,344,211,350,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,329,212,335,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,265,214,270,227
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,200,308,206,325
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,113,221,118,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,325,227,331,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,117,165,122,176
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,97,221,102,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,104,221,109,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,183,309,189,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,209,308,215,324
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,288,213,293,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,325,212,330,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,293,213,298,226
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,122,312,128,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,337,211,343,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,209,136,213,147
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,217,136,222,147
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,305,228,310,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,138,311,144,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,290,155,294,166
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,293,228,298,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,80,221,86,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,273,213,278,226
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,249,230,254,244
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,65,221,70,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,329,227,335,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,344,152,350,163
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,81,313,88,331
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,277,229,283,242
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,201,136,205,147
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,143,311,150,328
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,249,215,254,228
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,232,308,238,324
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,159,310,165,327
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,213,308,219,325
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,162,311,168,327
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,62,295,69,312
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,193,137,197,148
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,177,336,184,354
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,215,308,221,324
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,213,335,219,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,144,338,151,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,136,338,143,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,240,230,245,245
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,114,312,120,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,162,139,166,150
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,73,221,79,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,321,228,327,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,181,337,187,354
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,181,309,187,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,88,313,95,331
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,309,212,314,225
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,215,335,221,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,199,335,205,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,228,308,234,325
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,128,339,135,357
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,88,221,94,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,130,220,135,234
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,309,227,314,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,197,336,202,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,151,311,157,328
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,146,219,151,233
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,202,335,208,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,165,337,171,355
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,170,310,176,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,84,314,91,330
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,337,227,343,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,170,139,174,149
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,344,227,350,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,225,308,231,324
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,170,337,176,355
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,101,221,106,234
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,232,216,237,229
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,313,228,319,241
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,133,220,138,233
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,175,336,181,355
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,197,308,203,325
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,210,335,216,352
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,100,294,107,310
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,162,337,168,355
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,133,338,139,357
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,240,216,245,229
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,69,315,76,330
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,218,334,224,352
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,69,221,75,235
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,170,218,175,232
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,261,214,266,227
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,207,335,214,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,153,311,159,328
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,73,314,80,331
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,178,309,184,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,261,230,267,244
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,85,221,91,234
