filename,class,xmin,ymin,xmax,ymax
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,87,294,94,311
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,205,137,210,148
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,169,310,174,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,149,338,155,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,129,164,133,175
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,95,293,101,310
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,149,220,154,233
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,117,221,122,234
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,226,335,232,352
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,106,312,112,330
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,112,293,118,310
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,129,312,136,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,162,219,167,232
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,192,308,198,325
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,223,335,229,352
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,186,218,191,232
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,194,335,200,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,66,314,72,331
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,71,295,77,312
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,202,218,207,231
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,155,140,159,150
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,218,217,223,231
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,210,217,215,231
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,121,339,128,358
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,97,313,104,330
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,111,312,118,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,224,216,229,230
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,65,295,72,312
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,185,336,192,354
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,192,336,198,354
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,337,152,342,164
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,183,336,189,354
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,178,218,183,232
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,167,337,173,355
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,173,138,178,149
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,202,308,208,325
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,232,231,238,245
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,194,218,199,231
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,153,337,160,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,117,312,122,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,328,152,333,164
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,185,309,192,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,228,336,234,353
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,90,295,96,311
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,216,217,221,231
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,119,312,125,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,233,136,236,145
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,87,313,93,330
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,320,153,325,164
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,84,294,91,311
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,117,338,123,357
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,74,295,81,312
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,80,294,86,311
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,269,229,274,244
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,82,295,89,312
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,234,217,239,230
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,116,294,122,310
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,135,312,142,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,97,294,104,311
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,101,313,107,330
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,165,219,170,233
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,298,154,302,166
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,102,293,109,310
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,142,338,149,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,159,337,165,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,306,154,310,165
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,134,338,141,356
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,114,164,119,176
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,226,217,231,230
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,165,310,171,327
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,127,312,133,329
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,245,230,251,243
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,194,308,200,326
e1a724f0-3871-4e2d-afc4-e6f1246e1e95,diode,95,313,101,330
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,274,211,279,224
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,146,140,150,152
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,154,312,160,329
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,265,212,270,224
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,249,228,254,242
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,104,167,109,177
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,313,151,318,162
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,258,213,263,225
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,305,151,310,162
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,209,308,215,324
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,341,207,347,220
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,337,149,342,160
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,145,221,150,234
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,261,212,266,225
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,341,149,346,161
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,63,299,70,316
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,248,214,253,226
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,105,343,111,362
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,293,210,298,223
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,245,229,251,243
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,261,227,266,241
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,152,339,158,357
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,345,149,350,160
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,297,152,302,163
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,241,229,246,242
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,129,222,134,235
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,153,220,158,234
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,298,210,303,223
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,186,336,192,354
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,217,136,221,146
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,178,337,184,355
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,281,211,286,224
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,154,140,158,151
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,321,151,326,161
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,69,224,75,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,112,223,117,236
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,241,214,246,227
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,183,309,190,326
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,161,311,167,328
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,144,340,151,358
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,257,228,263,241
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,309,209,314,222
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,245,213,250,227
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,128,314,134,331
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,121,315,127,331
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,325,208,331,221
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,210,136,214,146
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,79,318,86,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,169,219,174,232
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,273,227,278,240
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,330,150,334,161
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,265,227,270,240
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,290,211,295,223
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,89,298,95,315
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,176,310,182,327
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,162,139,166,151
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,178,310,184,327
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,277,211,282,224
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,225,231,230,244
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,97,298,104,314
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,183,336,190,354
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,117,223,122,236
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,136,221,141,235
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,181,338,186,355
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,178,219,183,232
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,212,308,219,325
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,85,298,91,314
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,111,343,117,361
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,103,343,109,362
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,66,319,72,336
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,160,339,166,356
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,232,215,237,228
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,201,136,205,147
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,344,206,350,220
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,116,313,123,331
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,340,224,347,237
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,72,298,79,316
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,201,335,208,352
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,82,318,88,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,293,225,298,239
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,159,311,165,329
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,100,315,107,333
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,309,224,314,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,289,152,293,163
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,149,341,155,358
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,133,222,138,235
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,210,335,216,352
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,216,307,222,324
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,232,230,237,243
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,87,317,93,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,162,220,167,233
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,84,317,91,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,95,317,102,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,151,312,158,329
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,170,311,176,327
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,336,207,342,221
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,132,312,139,330
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,343,222,349,236
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,138,313,144,331
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,224,307,229,324
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,120,222,125,236
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,96,223,101,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,74,319,80,335
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,335,222,342,237
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,66,225,71,239
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,200,308,206,325
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,314,209,319,223
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,326,150,330,161
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,81,298,88,315
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,136,341,142,359
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,165,220,170,233
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,186,218,190,232
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,69,299,75,315
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,149,221,154,234
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,113,315,120,332
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,212,336,218,353
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,63,319,69,336
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,167,311,173,328
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,325,223,331,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,225,216,230,229
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,197,337,203,354
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,170,338,176,355
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,328,207,334,222
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,130,341,136,359
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,199,336,205,353
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,165,339,171,356
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,69,318,75,335
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,312,224,318,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,215,335,221,352
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,101,224,106,237
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,85,224,90,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,306,210,311,223
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,114,343,120,361
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,218,335,223,352
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,186,309,192,326
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,314,225,319,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,122,342,128,360
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,146,312,152,330
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,88,224,93,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,193,137,197,148
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,175,337,181,355
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,104,316,110,333
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,74,225,79,239
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,90,224,95,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,327,223,334,237
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,72,225,77,239
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,304,224,309,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,71,318,78,335
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,205,137,210,148
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,197,309,203,325
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,229,229,235,241
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,181,310,187,326
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,296,224,301,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,173,138,178,149
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,216,216,221,230
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,169,139,174,150
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,202,217,207,231
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,311,209,317,223
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,207,335,214,353
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,104,297,110,313
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,290,225,295,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,128,341,134,360
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,190,336,196,354
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,119,342,125,361
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,338,224,344,237
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,185,137,189,148
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,181,219,186,233
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,192,336,198,353
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,133,341,139,359
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,319,208,325,222
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,65,225,70,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,138,340,144,359
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,101,344,107,362
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,273,154,277,164
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,298,225,303,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,288,225,293,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,305,225,311,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,280,153,285,164
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,149,312,154,329
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,98,224,103,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,194,218,199,232
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,210,217,215,231
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,319,224,325,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,79,224,85,239
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,329,224,336,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,90,317,96,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,100,298,107,314
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,98,316,104,334
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,102,297,108,313
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,322,209,328,222
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,218,217,223,230
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,330,208,335,222
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,146,340,152,358
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,178,138,182,149
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,82,225,87,239
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,105,223,109,237
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,102,166,106,177
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,274,154,279,165
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,116,343,123,361
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,208,217,213,230
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,345,223,351,238
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,226,216,231,229
e25d1c23-b3c8-471c-91fe-09c7fd8acc81,diode,277,226,282,240
e4448e1b-10b8-4472-bd9d-246c16ed6d50,no_defect,-1,-1,-1,-1
e5b3bc92-5004-44ac-acb8-1e5eb88f02ed,hotspot,288,101,294,110
e5b3bc92-5004-44ac-acb8-1e5eb88f02ed,hotspot,290,125,296,134
e5d2f513-e084-4da3-9c61-8da5bd9e5123,hotspot,102,352,159,415
e5d2f513-e084-4da3-9c61-8da5bd9e5123,hotspot,182,77,216,105
e9cb052d-d8c4-47f9-8788-6357f481eaa9,hotspot,50,328,105,381
e9cb052d-d8c4-47f9-8788-6357f481eaa9,hotspot,187,107,217,134
f5df3854-5a47-474f-8aa6-a993284565c7,diode,183,180,190,199
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,417,219,436,234
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,436,221,464,235
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,433,182,464,195
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,418,221,452,235
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,426,182,461,195
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,423,214,466,231
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,435,209,464,222
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,417,209,433,227
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,417,215,445,230
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,444,223,465,235
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,424,209,452,224
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,420,156,457,170
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,419,182,432,195
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,470,220,477,232
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,438,184,465,198
f8526f8a-4e16-4e36-b2c0-26d765ae319a,diode,419,192,432,205
ff703ed9-898d-46a5-a66d-bae1fe0accbf,hotspot,98,340,155,410
ff703ed9-898d-46a5-a66d-bae1fe0accbf,hotspot,175,59,210,88
